[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=201
NUMBER_OF_ROWS=14
COLUMN_HEADERS=time,[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2],[S1],[S2]
COMMENTS=

[DATA]
0,0.000146942671915,1.64976193545e-06,0.000148569436025,-3.0573280851e-06,0.000148058902996,1.8743617717e-06,0.000151143984106,-1.43573928247e-06,0.000152578400977,-1.43056397457e-06,0.000151754658501,5.4855405726e-06,0.000151649761935,-1.94109700384e-06,0.000149688258855,-6.09711572057e-07,0.000155485540573,4.78912891708e-06,0.000151874361772,-3.74725098178e-06,0.000147730737275,-1.65334021047e-06,0.000154335080852,1.36993338585e-07,0.000151874361772,5.4855405726e-06,0.000148564260718,-6.09711572057e-07,0.000153360475103,-3.11741145109e-07,0.00014834665979,-1.14085674964e-06,0.000152578400977,1.64976193545e-06,0.000151212894173,-1.43573928247e-06,0.000148564260718,1.36993338585e-07,0.000145194751511,-1.43573928247e-06,0.000145194751511,4.33508085158e-06,0.000151212894173,2.44621654781e-06,0.000149390288428,1.14398410566e-06,0.000146942671915,-3.74725098178e-06,0.000146942671915,1.21289417318e-06,0.000151212894173,2.6685992722e-06,0.000152578400977,-3.0573280851e-06,0.000155485540573,-6.09711572057e-07,0.000151143984106,1.75465850084e-06,0.000148058902996,-1.43056397457e-06,0.000147192012845,-2.26926272533e-06,0.000149055351479,2.6685992722e-06,0.00014885914325,-9.4464852052e-07,0.000148058902996,4.33508085158e-06,0.000151754658501,1.36993338585e-07,0.000145194751511,1.75465850084e-06,0.000150136993339,-1.43573928247e-06,0.00014834665979,-1.65334021047e-06,0.000154789128917,2.6685992722e-06,0.000146252749018,2.6685992722e-06,0.000147063160657,-1.43056397457e-06,0.000147192012845,-1.65334021047e-06,0.000151754658501,5.4855405726e-06,0.000151874361772,-9.4464852052e-07,0.000152668599272,-3.11741145109e-07,0.000149055351479,5.4855405726e-06,0.00014885914325,-3.0573280851e-06,0.000153360475103,-2.26926272533e-06,0.000149688258855,-4.80524848922e-06,0.000152446216548,4.33508085158e-06,0.000149390288428,4.33508085158e-06,0.00014834665979,-2.9368393427e-06,0.000151212894173,-2.9368393427e-06,0.000147063160657,-3.74725098178e-06,0.000148569436025,-1.43573928247e-06,0.000150136993339,-1.14085674964e-06,0.000154789128917,4.33508085158e-06,0.000149584526253,-2.80798715499e-06,0.00014885914325,-1.65334021047e-06,0.000152446216548,1.75465850084e-06,0.000152578400977,4.33508085158e-06,0.000151874361772,2.57840097658e-06,0.000146942671915,1.8743617717e-06,0.00014834665979,1.64976193545e-06,0.000150136993339,1.64976193545e-06,0.00014834665979,-4.80524848922e-06,0.000150136993339,4.33508085158e-06,0.000146942671915,-1.14085674964e-06,0.000147063160657,-1.43056397457e-06,0.000147063160657,1.75465850084e-06,0.000149390288428,-3.11741145109e-07,0.000148564260718,1.64976193545e-06,0.000154789128917,1.75465850084e-06,0.000147192012845,-2.80798715499e-06,0.000147063160657,-1.43056397457e-06,0.000146252749018,2.57840097658e-06,0.000149390288428,-2.26926272533e-06,0.000151143984106,1.14398410566e-06,0.000154335080852,4.33508085158e-06,0.000150136993339,-2.9368393427e-06,0.000149055351479,-3.74725098178e-06,0.000147192012845,4.78912891708e-06,0.000147063160657,-3.11741145109e-07,0.000149055351479,-2.80798715499e-06,0.000147192012845,-2.9368393427e-06,0.000149584526253,-1.43573928247e-06,0.000147063160657,-1.43056397457e-06,0.000154789128917,-2.9368393427e-06,0.000151874361772,-1.65334021047e-06,0.000151649761935,2.44621654781e-06,0.000149688258855,-1.94109700384e-06,0.000149390288428,-1.65334021047e-06,0.000152446216548,-3.0573280851e-06,0.000151874361772,3.36047510346e-06,0.000147063160657,-3.0573280851e-06,0.000148569436025,-6.09711572057e-07,0.000145194751511,2.57840097658e-06,0.000149390288428,-1.14085674964e-06,0.000151874361772,-3.11741145109e-07,0.000148564260718,3.36047510346e-06
0.769231,7.20829707162e-05,8.22500887612e-05,7.28650448431e-05,8.3073831237e-05,6.46993212504e-05,7.67481792786e-05,6.836371299e-05,8.00799565133e-05,6.65677303969e-05,8.23697920321e-05,7.49901103122e-05,8.17083244336e-05,7.28650448431e-05,7.95507817399e-05,7.19507862874e-05,8.1639414366e-05,7.19507862874e-05,8.29416468082e-05,6.88948581676e-05,8.4830511112e-05,7.38396505912e-05,8.1639414366e-05,7.42936986567e-05,8.1639414366e-05,7.19507862874e-05,8.21451921958e-05,7.06485538453e-05,8.17083244336e-05,7.28650448431e-05,8.5980970833e-05,6.85599212191e-05,7.75585909177e-05,6.88948581676e-05,7.98857186883e-05,6.57573187578e-05,7.74381021753e-05,7.21731690118e-05,8.00799565133e-05,7.06485538453e-05,7.76874431054e-05,6.85599212191e-05,8.38559053638e-05,6.8074005765e-05,8.0632423599e-05,6.78512295291e-05,8.17083244336e-05,7.07174639128e-05,8.52845591775e-05,7.19507862874e-05,8.1639414366e-05,6.65677303969e-05,7.98857186883e-05,7.12592282405e-05,8.22500887612e-05,6.91928285945e-05,8.0632423599e-05,6.64472416545e-05,8.1639414366e-05,7.21731690118e-05,8.38559053638e-05,6.65677303969e-05,8.23697920321e-05,6.90890959926e-05,7.98857186883e-05,7.12592282405e-05,8.01836891153e-05,7.21731690118e-05,8.3073831237e-05,6.96415630782e-05,7.98857186883e-05,7.38396505912e-05,8.01836891153e-05,6.66965825846e-05,8.29416468082e-05,7.11543316751e-05,7.67481792786e-05,7.12592282405e-05,7.98857186883e-05,6.8074005765e-05,7.90648662858e-05,6.836371299e-05,7.95507817399e-05,7.06485538453e-05,8.21451921958e-05,7.06485538453e-05,7.98857186883e-05,6.80688304571e-05,8.4830511112e-05,6.78512295291e-05,8.4830511112e-05,7.06485538453e-05,7.90648662858e-05,7.20829707162e-05,8.31640295326e-05,6.57573187578e-05,7.75585909177e-05,7.07174639128e-05,8.22500887612e-05,6.91928285945e-05,8.38559053638e-05,6.96415630782e-05,7.74381021753e-05,6.65677303969e-05,7.95507817399e-05,7.20829707162e-05,8.1639414366e-05,7.11543316751e-05,8.52845591775e-05,7.20829707162e-05,8.4830511112e-05,6.57573187578e-05,7.98857186883e-05,6.88948581676e-05,7.90648662858e-05,7.20829707162e-05,8.22500887612e-05,6.91928285945e-05,8.52845591775e-05,6.8074005765e-05,7.98857186883e-05,6.64472416545e-05,8.31640295326e-05,7.06485538453e-05,8.31640295326e-05,6.88948581676e-05,7.95507817399e-05,6.8074005765e-05,8.29416468082e-05,7.06485538453e-05,7.90596909779e-05,6.88948581676e-05,8.52845591775e-05,6.66965825846e-05,7.67481792786e-05,6.57573187578e-05,8.00799565133e-05,6.72353070143e-05,8.23697920321e-05,7.42936986567e-05,8.0632423599e-05,6.66965825846e-05,8.52845591775e-05,6.8074005765e-05,8.4830511112e-05,6.836371299e-05,8.31640295326e-05,7.20829707162e-05,8.52845591775e-05,7.38396505912e-05,7.88420900499e-05,7.19507862874e-05,8.22500887612e-05,6.8074005765e-05,8.23697920321e-05,7.07174639128e-05,8.31640295326e-05,7.07174639128e-05,8.22500887612e-05,6.80688304571e-05,7.90596909779e-05,7.11543316751e-05,8.22500887612e-05,7.11543316751e-05,7.76874431054e-05,7.28650448431e-05,7.98857186883e-05,7.13789315113e-05,7.90596909779e-05,6.66965825846e-05,8.0632423599e-05,6.46993212504e-05,8.5980970833e-05,7.20829707162e-05,8.22500887612e-05,6.78512295291e-05,7.56901817712e-05,6.80688304571e-05,7.90648662858e-05,6.46993212504e-05,8.52845591775e-05,6.91928285945e-05,7.67481792786e-05,6.91928285945e-05,8.29416468082e-05,6.46993212504e-05,8.5980970833e-05,7.38396505912e-05,8.29416468082e-05,7.13789315113e-05,7.85543332565e-05,6.80688304571e-05,7.98857186883e-05,7.21731690118e-05,8.52845591775e-05,7.11543316751e-05,7.98857186883e-05,7.28650448431e-05,8.38559053638e-05,6.66965825846e-05,7.88420900499e-05
1.53846,2.99365517979e-05,0.000119548843978,3.47842154998e-05,0.000116363621502,3.39604730241e-05,0.000120240402025,3.07700752408e-05,0.000116849536956,3.18940733781e-05,0.000118938169582,2.84585635415e-05,0.000116363621502,3.15961029512e-05,0.00011737871173,3.18940733781e-05,0.000116849536956,2.93978273682e-05,0.000119668547248,3.12611660027e-05,0.000114736857392,3.38555764587e-05,0.000114857346134,3.23428078618e-05,0.000114986198322,3.48744137954e-05,0.000112988936988,3.33497986289e-05,0.000120462784749,3.12611660027e-05,0.000116653328727,3.76913550958e-05,0.000120240402025,3.23428078618e-05,0.000117931178815,3.02647175194e-05,0.000117931178815,3.12611660027e-05,0.00012115466058,2.7400566034e-05,0.000115853088473,2.84585635415e-05,0.000114736857392,2.93978273682e-05,0.000119443947412,2.84585635415e-05,0.00011737871173,2.91484864381e-05,0.00012115466058,3.48744137954e-05,0.00011900707965,2.91484864381e-05,0.000115524922751,3.33497986289e-05,0.000119548843978,3.10649577736e-05,0.000116849536956,3.47842154998e-05,0.000116140845266,2.91484864381e-05,0.000122129266328,3.40801762949e-05,0.000115853088473,2.91484864381e-05,0.000122583314394,3.23428078618e-05,0.000114046934495,3.38555764587e-05,0.000117482444332,2.91484864381e-05,0.000117482444332,3.39604730241e-05,0.000117931178815,3.07752505487e-05,0.000115853088473,3.76913550958e-05,0.000116363621502,3.48744137954e-05,0.000117184473905,3.69949434403e-05,0.000117482444332,3.47842154998e-05,0.000123279726049,3.55662896267e-05,0.000119443947412,3.05524743128e-05,0.000118938169582,3.05524743128e-05,0.000116140845266,3.34187086964e-05,0.000115853088473,3.10649577736e-05,0.000114986198322,3.17903407762e-05,0.000117931178815,3.65408953748e-05,0.000119548843978,3.39604730241e-05,0.000119548843978,3.18940733781e-05,0.000114736857392,3.39604730241e-05,0.00011900707965,3.34187086964e-05,0.00012115466058,3.39604730241e-05,0.000116363621502,3.12611660027e-05,0.000114857346134,3.02647175194e-05,0.000123279726049,3.65408953748e-05,0.000115853088473,3.76913550958e-05,0.00012115466058,3.05524743128e-05,0.000117931178815,3.48744137954e-05,0.000114857346134,3.05524743128e-05,0.000116849536956,3.07700752408e-05,0.000117931178815,3.02647175194e-05,0.000114736857392,3.34187086964e-05,0.000122583314394,3.40801762949e-05,0.000115524922751,3.4652031071e-05,0.000116849536956,2.93978273682e-05,0.000116358446194,3.65408953748e-05,0.000114986198322,3.18940733781e-05,0.000119443947412,2.7400566034e-05,0.000120462784749,3.69949434403e-05,0.000120372586453,2.7400566034e-05,0.000114986198322,3.38555764587e-05,0.000122129266328,3.40801762949e-05,0.000114736857392,3.55662896267e-05,0.000116358446194,2.7400566034e-05,0.000119548843978,2.99365517979e-05,0.000123279726049,3.48744137954e-05,0.00011737871173,3.40801762949e-05,0.000120462784749,3.15961029512e-05,0.000119548843978,3.33497986289e-05,0.000114857346134,3.38555764587e-05,0.000120372586453,3.15961029512e-05,0.00012115466058,3.34187086964e-05,0.000117931178815,3.40801762949e-05,0.000117931178815,2.99365517979e-05,0.000116849536956,2.84585635415e-05,0.000123279726049,2.84585635415e-05,0.00011900707965,2.93978273682e-05,0.000114857346134,3.23428078618e-05,0.000119443947412,3.48744137954e-05,0.00012115466058,3.33497986289e-05,0.000114857346134,3.39604730241e-05,0.000123279726049,3.4652031071e-05,0.00011900707965,3.4652031071e-05,0.000117482444332,2.92689751805e-05,0.00011900707965,3.34187086964e-05,0.000120240402025,3.07700752408e-05,0.000118938169582,3.10649577736e-05,0.000118938169582,3.07700752408e-05,0.000115853088473,3.12611660027e-05,0.000120240402025
2.30769,1.43133872416e-05,0.000136831559687,1.97122277308e-05,0.000130271652697,1.46113576686e-05,0.000132019573101,1.34925348391e-05,0.000133135804182,1.11758478319e-05,0.000137655302163,1.46113576686e-05,0.000139866030103,1.65728607491e-05,0.000133135804182,1.39784502932e-05,0.000136726663122,1.45076250666e-05,0.000131329650205,1.66777573145e-05,0.000134765160041,1.65728607491e-05,0.000136220885292,1.18657707286e-05,0.000133641161904,1.61359929869e-05,0.000137523117734,1.50600921523e-05,0.000134132252666,1.18657707286e-05,0.000139866030103,2.04086393863e-05,0.000134467189614,1.21151116587e-05,0.000140562441759,1.18657707286e-05,0.000134765160041,1.39784502932e-05,0.000135213894525,1.97122277308e-05,0.000137655302163,1.39784502932e-05,0.000132140061844,1.60670829193e-05,0.000140562441759,1.29820018098e-05,0.000132140061844,1.65728607491e-05,0.000133641161904,1.46113576686e-05,0.000139411982038,2.04086393863e-05,0.000134132252666,1.39784502932e-05,0.000132140061844,1.73693153615e-05,0.000140562441759,1.18657707286e-05,0.000136951262958,1.66777573145e-05,0.000139411982038,1.34925348391e-05,0.000136220885292,1.01178503245e-05,0.000131329650205,1.21151116587e-05,0.000140562441759,1.61359929869e-05,0.000140562441759,1.34873595312e-05,0.000134132252666,1.67974605854e-05,0.000133423560976,1.39784502932e-05,0.000135213894525,1.21151116587e-05,0.000132268914031,1.01178503245e-05,0.00013843737629,1.01178503245e-05,0.000133641161904,1.3782242064e-05,0.00013628979536,1.39784502932e-05,0.000133641161904,1.1986259471e-05,0.000133646337212,1.82835739171e-05,0.000133423560976,1.92581796653e-05,0.000136831559687,2.04086393863e-05,0.000139411982038,1.01178503245e-05,0.000137523117734,1.29820018098e-05,0.000133641161904,1.34925348391e-05,0.000131329650205,1.45076250666e-05,0.000131329650205,1.73693153615e-05,0.000132140061844,1.82835739171e-05,0.000131329650205,1.92581796653e-05,0.000139866030103,1.61359929869e-05,0.000139866030103,1.92581796653e-05,0.000134132252666,1.32697586032e-05,0.00013843737629,1.82835739171e-05,0.000139411982038,1.46113576686e-05,0.000133641161904,2.04086393863e-05,0.000135213894525,1.65728607491e-05,0.000134132252666,1.32697586032e-05,0.000130271652697,1.82835739171e-05,0.000137523117734,1.97122277308e-05,0.000133936044437,1.43133872416e-05,0.000136220885292,1.39784502932e-05,0.00013843737629,1.11758478319e-05,0.000139866030103,1.66777573145e-05,0.000133646337212,1.32697586032e-05,0.000132807638461,2.04086393863e-05,0.000132140061844,1.60670829193e-05,0.000136831559687,1.61359929869e-05,0.000136951262958,1.29820018098e-05,0.000132268914031,1.3782242064e-05,0.00013628979536,1.1986259471e-05,0.00013628979536,1.65728607491e-05,0.000139866030103,1.45076250666e-05,0.000133423560976,1.11758478319e-05,0.000130271652697,1.75916980859e-05,0.000136726663122,2.04086393863e-05,0.000133135804182,1.34873595312e-05,0.000133135804182,1.46113576686e-05,0.000136220885292,1.34925348391e-05,0.000130271652697,1.21151116587e-05,0.000140562441759,1.26538360883e-05,0.000133423560976,1.3782242064e-05,0.000133135804182,1.97122277308e-05,0.000134467189614,1.73693153615e-05,0.000136726663122,1.43133872416e-05,0.000133135804182,1.34925348391e-05,0.000133646337212,1.18657707286e-05,0.000132019573101,1.50600921523e-05,0.000130271652697,1.65728607491e-05,0.000132019573101,1.61359929869e-05,0.000139866030103,1.32697586032e-05,0.000132268914031,1.3782242064e-05,0.000134132252666,1.92581796653e-05,0.000136831559687,1.75916980859e-05,0.000132019573101,1.92581796653e-05,0.000140562441759,1.21151116587e-05,0.000139866030103,1.21151116587e-05,0.000134132252666
3.07692,9.49327736361e-06,0.00014566352459,5.26153617655e-06,0.000142475412041,1.17040053041e-05,0.000144959485385,3.16762540525e-06,0.000147420204465,8.12777056021e-06,0.000142773382468,7.05186972561e-06,0.000138279875124,2.1096278978e-06,0.000142475412041,3.16762540525e-06,0.000138279875124,2.1096278978e-06,0.000141144026609,8.12777056021e-06,0.000138279875124,5.47913710455e-06,0.000141144026609,1.12499572386e-05,0.000142773382468,8.12777056021e-06,0.000144229107719,8.78923815873e-06,0.000141431783403,8.78923815873e-06,0.000138279875124,5.26153617655e-06,0.000144229107719,8.78923815873e-06,0.000143222116952,1.02753514905e-05,0.000139337872631,9.49327736361e-06,0.000144298017786,4.64561366169e-06,0.00014787425253,5.48431241246e-06,0.000145753722885,9.36109293484e-06,0.00014566352459,7.05186972561e-06,0.000144298017786,9.58347565922e-06,0.000141431783403,5.47913710455e-06,0.000138279875124,9.49327736361e-06,0.000143222116952,1.17040053041e-05,0.000147420204465,3.97803704432e-06,0.000145531340161,9.49327736361e-06,0.000146445598716,8.12777056021e-06,0.000144734885548,9.49327736361e-06,0.000148570664186,5.47913710455e-06,0.000142140475092,4.10688923204e-06,0.000144959485385,6.60313524192e-06,0.000140815860888,8.66953488786e-06,0.000142475412041,4.64561366169e-06,0.000140815860888,5.47913710455e-06,0.000144229107719,9.49327736361e-06,0.000144734885548,5.97022786651e-06,0.000143222116952,5.97022786651e-06,0.000143222116952,8.05886049269e-06,0.000145753722885,8.12777056021e-06,0.00014787425253,5.48431241246e-06,0.000143222116952,1.02753514905e-05,0.000141649384331,1.24004169596e-05,0.00014787425253,4.10688923204e-06,0.000144839782114,8.05886049269e-06,0.000141654559638,1.02753514905e-05,0.00014566352459,3.97803704432e-06,0.000141944266863,2.1096278978e-06,0.000140027795528,7.05186972561e-06,0.000145531340161,6.30516481497e-06,0.000142140475092,3.97803704432e-06,0.000144229107719,1.12499572386e-05,0.000143222116952,5.48431241246e-06,0.000142140475092,8.05886049269e-06,0.000144734885548,2.1096278978e-06,0.000144734885548,8.66953488786e-06,0.000141144026609,5.48431241246e-06,0.000148570664186,9.58347565922e-06,0.000146445598716,6.30516481497e-06,0.000144734885548,8.78923815873e-06,0.000141431783403,4.97377938319e-06,0.000142475412041,8.78923815873e-06,0.00014787425253,1.02753514905e-05,0.000141144026609,4.10688923204e-06,0.000144734885548,4.97377938319e-06,0.00014566352459,3.97803704432e-06,0.000142475412041,3.97803704432e-06,0.000144734885548,3.97803704432e-06,0.000140027795528,8.78923815873e-06,0.000144229107719,7.05186972561e-06,0.000139337872631,1.02753514905e-05,0.000146445598716,1.12499572386e-05,0.000143222116952,4.97377938319e-06,0.000143222116952,9.49327736361e-06,0.000141654559638,9.36109293484e-06,0.000145753722885,8.56463832247e-06,0.000141649384331,2.1096278978e-06,0.000141654559638,3.85754830192e-06,0.00014014828427,1.17040053041e-05,0.00014787425253,1.24004169596e-05,0.000145753722885,5.26153617655e-06,0.000141144026609,4.64561366169e-06,0.000144298017786,8.05886049269e-06,0.00014014828427,4.64561366169e-06,0.00014566352459,8.56463832247e-06,0.000140027795528,9.49327736361e-06,0.00014787425253,9.58347565922e-06,0.000138279875124,8.05886049269e-06,0.000144229107719,8.56463832247e-06,0.000145531340161,5.97022786651e-06,0.000144839782114,3.97803704432e-06,0.000141431783403,1.24004169596e-05,0.000142773382468,5.97022786651e-06,0.000142773382468,3.85754830192e-06,0.000140277136458,1.02753514905e-05,0.000145753722885,8.12777056021e-06,0.000138279875124,8.05886049269e-06,0.000147420204465,3.97803704432e-06,0.000138279875124
3.84615,5.7825283746e-06,0.000148670234374,-1.6011210912e-06,0.000145655015852,3.34112073661e-06,0.000144854775598,4.34811150368e-06,0.000148550531103,-5.43123583756e-07,0.000151130953454,8.68966797062e-06,0.000145365308627,1.77356342345e-06,0.000149374273579,1.46799312919e-07,0.000143859033259,1.46799312919e-07,0.000141990624113,5.65034394583e-06,0.000141990624113,3.34112073661e-06,0.000151130953454,1.26303039418e-06,0.000148670234374,1.55078718755e-06,0.000149374273579,4.34811150368e-06,0.000149464471874,8.68966797062e-06,0.000146932865941,2.59441582596e-06,0.000148550531103,1.55078718755e-06,0.00014924208915,5.87272667022e-06,0.000151585001519,5.07848916972e-06,0.000148445634537,5.07848916972e-06,0.000146932865941,4.95878589886e-06,0.000143987885447,1.76838811555e-06,0.00014924208915,2.89238625291e-06,0.00014536013332,2.06327064838e-06,0.00014618616103,8.68966797062e-06,0.000148670234374,5.87272667022e-06,0.000146932865941,4.95878589886e-06,0.000151585001519,1.46799312919e-07,0.000147939856708,5.7825283746e-06,0.000146484131457,-1.6011210912e-06,0.00014304862162,-5.43123583756e-07,0.000145142532392,8.68966797062e-06,0.000147939856708,4.4170215712e-06,0.00014536013332,4.95878589886e-06,0.000151585001519,1.76838811555e-06,0.00014536013332,3.96140243031e-07,0.000144854775598,-1.6011210912e-06,0.000145851224081,4.34811150368e-06,0.00014304862162,2.06327064838e-06,0.000143987885447,-5.43123583756e-07,0.000150156347705,7.53920824961e-06,0.000146932865941,6.56460250148e-06,0.000149374273579,4.85388933347e-06,0.000143738544517,5.65034394583e-06,0.000151130953454,-1.6011210912e-06,0.00014536013332,4.95878589886e-06,0.00014304862162,3.96140243031e-07,0.00014304862162,2.06327064838e-06,0.000145851224081,1.55078718755e-06,0.000143987885447,5.07848916972e-06,0.000145655015852,1.55078718755e-06,0.000145365308627,4.85388933347e-06,0.000145655015852,2.89238625291e-06,0.000151130953454,1.76838811555e-06,0.000143738544517,-5.43123583756e-07,0.000145851224081,5.65034394583e-06,0.000151130953454,1.46799312919e-07,0.00014304862162,8.68966797062e-06,0.00014924208915,7.9932563151e-06,0.000148008766775,2.89238625291e-06,0.000151130953454,4.4170215712e-06,0.000146484131457,5.87272667022e-06,0.000148445634537,1.26303039418e-06,0.000144854775598,1.76838811555e-06,0.000152281413175,4.85388933347e-06,0.000151130953454,3.34112073661e-06,0.000145655015852,8.68966797062e-06,0.00014924208915,2.89238625291e-06,0.000144854775598,7.9932563151e-06,0.000143987885447,6.56460250148e-06,0.000151130953454,3.34112073661e-06,0.000150156347705,3.34112073661e-06,0.000148550531103,1.26303039418e-06,0.000147939856708,2.89238625291e-06,0.00014304862162,4.34811150368e-06,0.000144854775598,2.2594788775e-06,0.000148008766775,3.96140243031e-07,0.000150156347705,7.9932563151e-06,0.000148008766775,3.96140243031e-07,0.000145851224081,1.55078718755e-06,0.000151130953454,5.07848916972e-06,0.000146932865941,5.7825283746e-06,0.000143987885447,5.65034394583e-06,0.000151130953454,4.4170215712e-06,0.000147939856708,7.9932563151e-06,0.000151585001519,2.78865365097e-06,0.000150156347705,3.34112073661e-06,0.000141990624113,4.4170215712e-06,0.000147939856708,2.2594788775e-06,0.000148670234374,1.26303039418e-06,0.000151585001519,2.2594788775e-06,0.000144526609877,1.46799312919e-07,0.00014618616103,7.9932563151e-06,0.000145851224081,3.34112073661e-06,0.000146932865941,2.2594788775e-06,0.000141990624113,2.78865365097e-06,0.000148670234374,1.46799312919e-07,0.00014924208915,5.87272667022e-06,0.000141990624113,4.34811150368e-06,0.000143738544517,1.77356342345e-06,0.000148670234374
4.61538,1.06921394029e-06,0.000147905600741,3.93090423515e-06,0.000148099838566,5.40039166821e-07,0.000144768061331,4.15328695954e-06,0.00015330444123,3.35904945904e-06,0.000149728206486,5.41237127727e-08,0.000151093713289,5.81976853893e-06,0.000147374455563,-2.26256329444e-06,0.000145707325158,1.17294654223e-06,0.000154000852885,3.13444962279e-06,0.000149659296418,-4.56409316496e-07,0.000148652305651,4.8451627908e-06,0.000152850393164,5.40039166821e-07,0.00014707957303,1.17294654223e-06,0.000149728206486,5.40039166821e-07,0.00015330444123,-2.26256329444e-06,0.000149659296418,-1.32329946765e-06,0.000149659296418,6.97022825994e-06,0.000150269970813,4.89484048671e-08,0.000154000852885,1.06921394029e-06,0.000151875787416,6.97022825994e-06,0.00015096152886,3.93090423515e-06,0.000147084748338,1.06921394029e-06,0.000148203571168,-1.45215165536e-06,0.000148652305651,5.81976853893e-06,0.000150389674084,5.81976853893e-06,0.000148203571168,3.35904945904e-06,0.000146574215309,3.43830937698e-07,0.000150165074248,1.17294654223e-06,0.000147905600741,3.35904945904e-06,0.000154000852885,4.8451627908e-06,0.000146574215309,6.97022825994e-06,0.000144768061331,1.62168102593e-06,0.00014707957303,4.15328695954e-06,0.000148203571168,-1.57264039776e-06,0.000154000852885,3.93090423515e-06,0.000148652305651,-3.32056080188e-06,0.000143710063823,5.40039166821e-07,0.000151183911585,6.27381660442e-06,0.00014557847297,-2.26256329444e-06,0.000150165074248,5.40039166821e-07,0.000145707325158,4.15328695954e-06,0.000148652305651,2.69758186052e-06,0.00015096152886,-1.57264039776e-06,0.00015096152886,3.35904945904e-06,0.000151093713289,3.43830937698e-07,0.000148203571168,1.17294654223e-06,0.000147905600741,6.27381660442e-06,0.000148203571168,6.27381660442e-06,0.000154000852885,-2.26256329444e-06,0.000147374455563,-1.45215165536e-06,0.000150165074248,8.74976115284e-07,0.00014707957303,1.17294654223e-06,0.000147374455563,-4.56409316496e-07,0.00015330444123,4.06308866392e-06,0.000147570663792,3.35904945904e-06,0.000148099838566,-3.32056080188e-06,0.000146861972102,4.89484048671e-08,0.000149659296418,4.8451627908e-06,0.00014557847297,5.41237127727e-08,0.000147084748338,1.17294654223e-06,0.000149659296418,4.89484048671e-08,0.000147374455563,2.69758186052e-06,0.000147570663792,-4.56409316496e-07,0.000148099838566,5.40039166821e-07,0.000145457984228,1.06921394029e-06,0.000150269970813,4.8451627908e-06,0.00014557847297,1.62168102593e-06,0.000145457984228,3.43830937698e-07,0.00015096152886,-1.32329946765e-06,0.000144768061331,-1.57264039776e-06,0.000145457984228,4.06308866392e-06,0.000150389674084,2.69758186052e-06,0.000148099838566,-1.45215165536e-06,0.000147374455563,4.8451627908e-06,0.00014707957303,8.74976115284e-07,0.000147905600741,-4.56409316496e-07,0.000146861972102,-7.84575037991e-07,0.000145457984228,2.628671793e-06,0.000151875787416,-4.56409316496e-07,0.00015330444123,5.81976853893e-06,0.000147570663792,5.40039166821e-07,0.000151093713289,8.74976115284e-07,0.000149659296418,5.40039166821e-07,0.000151183911585,4.15328695954e-06,0.00015330444123,5.81976853893e-06,0.000149728206486,-1.45215165536e-06,0.000149728206486,3.13444962279e-06,0.000148203571168,6.97022825994e-06,0.000152850393164,-2.26256329444e-06,0.000148099838566,1.06921394029e-06,0.00015330444123,3.13444962279e-06,0.000143710063823,1.62168102593e-06,0.000149659296418,4.89484048671e-08,0.00014557847297,-1.45215165536e-06,0.000148652305651,-1.57264039776e-06,0.000151093713289,3.93090423515e-06,0.000144768061331,-3.32056080188e-06,0.000148203571168,4.89484048671e-08,0.000145707325158,4.89484048671e-08,0.000151183911585
