Case_377,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.49753e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,361
Case_378,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.92568e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,266
Case_379,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.06411e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,216
Case_380,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.4908e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,234
Case_381,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.16818e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,165
Case_382,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.37939e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,230
Case_383,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.10633e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,231
Case_384,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.27098e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,290
Case_385,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.31939e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,205
Case_386,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.68268e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,216
Case_387,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.14425e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,295
Case_388,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.14425e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,238
Case_389,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.01691e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,360
Case_390,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.48569e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,519
Case_391,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.24546e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,215
Case_392,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.17463e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,694
Case_393,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.54562e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,355
Case_394,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.54562e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,199
Case_395,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.60585e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,303
Case_396,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.66781e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,368
Case_397,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.42986e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,633
Case_398,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22362e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,549
Case_399,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.63308e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,512
Case_400,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.52097e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,975
Case_401,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.38199e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,256
Case_402,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.63308e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,198
Case_403,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.52097e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,421
Case_404,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.38199e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1164
Case_405,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.60182e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,255
Case_406,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.84583e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,598
Case_407,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.86682e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,297
Case_408,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.18159e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,326
Case_409,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.4708e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,238
Case_410,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.81947e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,176
Case_411,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.03831e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,305
Case_412,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.03831e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,421
Case_413,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.98907e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,422
Case_414,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.62457e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,490
Case_415,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.34837e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,864
Case_416,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.80332e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1956
Case_417,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.10572e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,349
Case_418,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.63608e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,627
Case_419,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.2026e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1014
Case_420,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.90738e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,608
Case_421,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.39587e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,517
Case_422,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.50259e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,259
Case_423,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.30152e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,197
Case_424,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.88068e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,214
Case_425,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.79742e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,265
Case_426,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.28659e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,231
Case_427,PASS,FAILING_POINTS,0,LARGEST_ERROR,0.000289244,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,190
Case_428,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.6877e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,555
Case_429,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.08776e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,238
Case_430,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.08229e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,237
Case_431,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.57294e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,283
Case_432,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.66716e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,321
Case_433,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.82179e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,247
Case_434,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.7685e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,253
Case_435,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.69771e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,409
Case_436,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.4558e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,528
Case_437,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.41932e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,376
Case_438,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.05093e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,221
Case_439,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.70085e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,316
Case_440,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95615e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,249
Case_441,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.71289e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,181
Case_442,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.48159e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,242
Case_443,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.03264e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,453
Case_444,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.59319e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,195
Case_445,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.22401e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,261
Case_446,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.26362e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,521
Case_447,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.31372e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,729
Case_448,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32106e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,418
Case_449,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.2342e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,288
Case_450,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.36439e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1538
Case_451,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.07631e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,758
Case_452,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.14246e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,940
Case_453,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.6314e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,752
Case_454,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.82159e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1540
Case_455,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.14371e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,668
Case_456,PASS,FAILING_POINTS,0,LARGEST_ERROR,0.000742783,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,855
Case_457,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.6872e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,648
Case_458,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.22091e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,642
Case_459,PASS,FAILING_POINTS,0,LARGEST_ERROR,0.000742783,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,340
Case_460,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.6872e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,194
Case_461,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.22091e-005,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,209
Case_462,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.60325e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,153
Case_463,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.37452e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,156
Case_464,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.88178e-016,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,756
Case_465,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.19773e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,277
Case_466,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.99114e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,217
Case_467,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.02544e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,197
Case_468,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.82281e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,156
Case_469,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,423
Case_470,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,230
Case_471,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,168
Case_472,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,138
Case_473,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,193
Case_474,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32239e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,171
Case_475,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.30243e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,163
Case_476,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.68467e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,531
Case_477,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.48887e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,474
Case_478,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.19773e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,262
Case_479,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.23226e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,191
Case_480,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.92339e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,203
Case_481,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.48887e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,396
Case_482,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.19773e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,264
Case_483,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.8644e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,134
Case_484,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.41497e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,127
Case_485,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.98847e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,145
Case_486,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.94803e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,153
Case_487,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.94803e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,184
Case_488,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.94803e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,269
Case_489,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32239e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,164
Case_490,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.30243e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,144
Case_491,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.68467e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,186
Case_492,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.71642e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,131
Case_493,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.65124e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,168
Case_494,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.71642e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,190
Case_495,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.24039e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,170
Case_496,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.10228e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,327
Case_497,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.84792e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,212
Case_498,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.68434e-014,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,190
Case_499,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.68434e-014,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,116
Case_500,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.68434e-014,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,132
Case_501,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.22135e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,158
Case_502,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.07521e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,161
Case_503,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.23223e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,167
Case_504,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.14073e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,369
Case_505,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.43923e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,463
Case_506,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.35843e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,255
Case_507,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.12194e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,252
Case_508,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.12194e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,383
Case_509,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.12194e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,184
Case_510,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,168
Case_511,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,320
Case_512,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,963
Case_513,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.12298e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,484
Case_514,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.9389e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,160
Case_515,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.10867e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,179
Case_516,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,623
Case_517,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,576
Case_518,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.95897e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,117
Case_519,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.42067e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,141
Case_520,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.39446e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,148
Case_521,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.38778e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,261
Case_522,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.93775e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1159
Case_523,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32239e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,224
Case_524,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.30243e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,823
Case_525,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.95007e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1436
Case_526,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.95007e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1402
Case_527,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.95007e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,647
Case_528,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.95007e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1153
Case_529,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.48434e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,167
Case_530,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99864e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,229
Case_531,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_532,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.57401e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,294
Case_533,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_534,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_535,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_536,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_537,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_538,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_539,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.94445e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,298
Case_540,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.07513e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,423
Case_541,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.97727e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,566
Case_542,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.09512e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,428
Case_543,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_544,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.06724e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,671
Case_545,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.68511e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,462
Case_546,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_547,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.08237e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,356
Case_548,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_549,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_550,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_551,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_552,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_553,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_554,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_555,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_556,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_557,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_558,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,1
Case_559,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_560,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_561,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_562,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,1
Case_563,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_564,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
